"Toon_idx";"Toon_name";"Toon_category";"Toon_link";"Toon_update";"Toon_newupdate";"Toon_exist";"Toon_imagelink";"Toon_platform";"Toon_likes"
105;"FFF급 관심용사";"#판타지#학원";"https://webtoon.kakao.com/content/FFF급 관심용사/2673";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2673/sharing/2x/6df20d28-9fdb-4983-b659-927153a15f07.jpg";3;0
106;"그녀와 야수";"#판타지#학원";"https://webtoon.kakao.com/content/그녀와 야수/2760";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2760/sharing/2x/6d2fde33-4f33-4137-b1dd-61cbab7303de.jpg";3;0
107;"학사재생";"#판타지#로맨스";"https://webtoon.kakao.com/content/학사재생/2121";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2121/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
108;"레벨업 못하는 플레이어";"#판타지#로맨스";"https://webtoon.kakao.com/content/레벨업 못하는 플레이어/2477";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2477/sharing/2x/71c072c8-6b54-48b2-8f11-3cb511b12656.jpg";3;0
109;"조류공포증";"#판타지#로맨스";"https://webtoon.kakao.com/content/조류공포증/1716";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1716/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
110;"무지개다리 파수꾼";"#판타지#로맨스";"https://webtoon.kakao.com/content/무지개다리 파수꾼/2043";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2043/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
111;"만 년 만에 귀환한 플레이어";"#판타지#로맨스";"https://webtoon.kakao.com/content/만 년 만에 귀환한 플레이어/2981";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2981/sharing/2x/5e2fadee-9402-4f31-8831-e573256606ac.jpg";3;0
112;"패왕의 별";"#판타지#로맨스";"https://webtoon.kakao.com/content/패왕의 별/2785";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2785/sharing/2x/461c6e80-e8ce-491d-8d81-7bc99e7b37f2.jpg";3;0
113;"남주의 여자사람친구가 되었다";"#판타지#드라마";"https://webtoon.kakao.com/content/남주의 여자사람친구가 되었다/3360";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3360/sharing/2x/bef96425-163c-495e-8e51-19c743db9384.jpg";3;0
114;"우선 남동생부터 숨기자";"#판타지#드라마";"https://webtoon.kakao.com/content/우선 남동생부터 숨기자/2649";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2649/sharing/2x/71058ddb-ac6a-447d-a320-90646af5058a.jpg";3;0
115;"마왕의 아이로 살아남는 법";"#액션";"https://webtoon.kakao.com/content/마왕의 아이로 살아남는 법/3236";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3236/sharing/2x/bfa15388-2e27-4927-867e-2cf34f9046fe.jpg";3;0
116;"일단 질러! 질렐루야";"#로맨스";"https://webtoon.kakao.com/content/일단 질러! 질렐루야/1140";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1140/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
117;"그 책에 마음을 주지 마세요";"#판타지#로맨스";"https://webtoon.kakao.com/content/그 책에 마음을 주지 마세요/2143";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2143/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
118;"녹음의 관";"#판타지#로맨스";"https://webtoon.kakao.com/content/녹음의 관/2434";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2434/sharing/2x/0f512f13-817a-49b4-bf44-15e492d9eccc.jpg";3;0
119;"타원을 그리는 법";"#판타지#로맨스";"https://webtoon.kakao.com/content/타원을 그리는 법/1768";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1768/sharing/2x/d7db8eb3-2ef3-42c7-b128-8fd340268f11.jpg";3;0
120;"뒤끝작렬";"#판타지#로맨스";"https://webtoon.kakao.com/content/뒤끝작렬/2666";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2666/sharing/2x/f4c64dbe-61fe-42c7-bc85-20fd7d6294ea.jpg";3;0
121;"21세기 무인";"#판타지#로맨스";"https://webtoon.kakao.com/content/21세기 무인/3084";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3084/sharing/2x/55228a77-d88d-4c25-84be-aedc1f6b9fe4.jpg";3;0
122;"소드마스터로 회귀";"#액션";"https://webtoon.kakao.com/content/소드마스터로 회귀/3410";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3410/sharing/2x/8d4fb6ae-3ac0-4de3-bfa2-069133dadd45.jpg";3;0
123;"아도니스";"#판타지#드라마";"https://webtoon.kakao.com/content/아도니스/1392";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1392/sharing/2x/61074389-b839-4b7d-9408-8c141783d036.jpg";3;0
124;"뽑기로 강해진 SSS급 헌터";"#판타지#드라마";"https://webtoon.kakao.com/content/뽑기로 강해진 SSS급 헌터/2727";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2727/sharing/2x/9a05bca6-e55b-47dc-b94f-29d0ba6e8d2a.jpg";3;0
125;"사장님의 특별지시";"#판타지#로맨스";"https://webtoon.kakao.com/content/사장님의 특별지시/2592";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2592/sharing/2x/b08b1a9e-09d2-4732-97da-ee1bf96d4f80.jpg";3;0
126;"처형당할 운명을 바꿔 보겠습니다";"#드라마";"https://webtoon.kakao.com/content/처형당할 운명을 바꿔 보겠습니다/3396";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3396/sharing/2x/c498908f-e690-428a-ab16-96a2b3a731f0.jpg";3;0
127;"천하제일 표사";"#판타지#로맨스";"https://webtoon.kakao.com/content/천하제일 표사/2827";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2827/sharing/2x/aaf9751b-2371-412d-980f-026dc6a14b68.jpg";3;0
128;"취준끝에 재벌2세";"#판타지#로맨스";"https://webtoon.kakao.com/content/취준끝에 재벌2세/3425";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3425/sharing/2x/ac9991bd-2a01-4d61-b6e5-35040580ae91.jpg";3;0
129;"오늘도 램프를 주웠다";"#판타지#드라마";"https://webtoon.kakao.com/content/오늘도 램프를 주웠다/3186";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3186/sharing/2x/a1857561-ef73-45f8-ba9f-06dd90074d45.jpg";3;0
130;"교룡의 주인";"#판타지#학원";"https://webtoon.kakao.com/content/교룡의 주인/3345";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3345/sharing/2x/241d7e48-3992-4f34-bb23-aea117c5ec1c.jpg";3;0
131;"뱀파이어의 아들들";"#판타지#로맨스";"https://webtoon.kakao.com/content/뱀파이어의 아들들/3070";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3070/sharing/2x/ebd0a348-bb45-4171-95dd-0cd4ee7e7548.jpg";3;0
132;"예쁜 애 옆에 예쁜 애";"#판타지#로맨스";"https://webtoon.kakao.com/content/예쁜 애 옆에 예쁜 애/3168";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3168/sharing/2x/bf1ea3a4-6ee0-4943-a36f-2069ea43744d.jpg";3;0
133;"데드맨31";"#판타지#드라마";"https://webtoon.kakao.com/content/데드맨31/2906";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2906/sharing/2x/7d4f5171-96fb-4cf8-83e9-f83429ad6f78.jpg";3;0
134;"월요일이 사라졌다";"#판타지#학원";"https://webtoon.kakao.com/content/월요일이 사라졌다/2929";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2929/sharing/2x/672ee1cd-dc92-4f01-9d82-7f394b910f3b.jpg";3;0
135;"후궁계약";"#판타지#학원";"https://webtoon.kakao.com/content/후궁계약/2862";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2862/sharing/2x/18bca0a8-8319-4457-a562-cb0ed489bb41.jpg";3;0
136;"남주를 주웠더니 남편이 생겨버렸다";"#판타지#로맨스";"https://webtoon.kakao.com/content/남주를 주웠더니 남편이 생겨버렸다/2769";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2769/sharing/2x/db0ce45e-ca1d-4e0e-9fad-1e14b689d447.jpg";3;0
137;"백합 하우스";"#판타지#드라마";"https://webtoon.kakao.com/content/백합 하우스/3465";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3465/sharing/2x/b61631f2-03ed-4b7d-8bf1-d7ea55e0493a.jpg";3;0
138;"공작 부인의 은밀한 집필";"#판타지#로맨스";"https://webtoon.kakao.com/content/공작 부인의 은밀한 집필/3469";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3469/sharing/2x/f5af597d-d8f2-4ef6-aa99-03142e552816.jpg";3;0
139;"오늘이 내일에게";"#판타지#로맨스";"https://webtoon.kakao.com/content/오늘이 내일에게/3395";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3395/sharing/2x/ef30de93-4bd8-487e-88bc-35960d8e0d05.jpg";3;0
140;"은행의 공녀님";"#드라마";"https://webtoon.kakao.com/content/은행의 공녀님/3327";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3327/sharing/2x/9ca57629-7872-411c-b017-899cba7f7128.jpg";3;0
141;"소녀 리버스 비하인드";"#액션";"https://webtoon.kakao.com/content/소녀 리버스 비하인드/3313";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3313/sharing/2x/f73fba17-8011-4b23-89ed-c0e72a122e1f.jpg";3;0
142;"촌검무인";"#액션";"https://webtoon.kakao.com/content/촌검무인/3685";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3685/sharing/2x/d4eb08b9-ac7c-4099-ad88-f61aaef5cf7b.jpg";3;0
143;"북검전기";"#액션";"https://webtoon.kakao.com/content/북검전기/2362";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2362/sharing/2x/c469c6cc-1409-44b9-a4c8-ec5962e9b4ca.jpg";3;0
144;"유부녀 킬러";"#판타지#드라마";"https://webtoon.kakao.com/content/유부녀 킬러/1963";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1963/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
145;"늪에 잠든 것";"#판타지#드라마";"https://webtoon.kakao.com/content/늪에 잠든 것/3678";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3678/sharing/2x/dcd8a2c0-a269-4e6b-8789-ec2d3ab2a252.jpg";3;0
146;"천광명월";"#판타지#드라마";"https://webtoon.kakao.com/content/천광명월/2153";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2153/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
147;"펜들턴 혁명";"#코미디/일상";"https://webtoon.kakao.com/content/펜들턴 혁명/3764";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3764/sharing/2x/c978bc28-8fc0-4174-8072-2ce5edd22788.jpg";3;0
148;"그 던전의 S급 시한부 영애";"#액션";"https://webtoon.kakao.com/content/그 던전의 S급 시한부 영애/3756";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3756/sharing/2x/16362d1c-c9ed-4e08-9e72-b3ce66d1f4ff.jpg";3;0
149;"상추마켓";"#액션";"https://webtoon.kakao.com/content/상추마켓/3057";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3057/sharing/2x/38abf708-1697-4288-b779-6c8febe52cc3.jpg";3;0
150;"진짜 딸이 돌아왔다";"#로맨스";"https://webtoon.kakao.com/content/진짜 딸이 돌아왔다/3334";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3334/sharing/2x/2a5c03a5-78a1-4fe6-8b72-2a2d252fbc30.jpg";3;0
151;"마이 디어 아스터";"#로맨스";"https://webtoon.kakao.com/content/마이 디어 아스터/3255";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3255/sharing/2x/856fb3d8-279f-491d-929a-92941743ce5d.jpg";3;0
152;"강호, 미치다!";"#로맨스";"https://webtoon.kakao.com/content/강호, 미치다!/3745";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3745/sharing/2x/616ed37b-9001-4578-8ada-3b731fcba40b.jpg";3;0
153;"버려진 왕녀는 반역한다";"#로맨스";"https://webtoon.kakao.com/content/버려진 왕녀는 반역한다/3742";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3742/sharing/2x/9a963316-2f80-4a38-9370-09ac5fc8de9e.jpg";3;0
154;"내 행운은 만렙이다";"#로맨스";"https://webtoon.kakao.com/content/내 행운은 만렙이다/3048";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3048/sharing/2x/8971eaae-d706-4641-bf6f-2250c2145e64.jpg";3;0
155;"아 하세요, 금수저 들어갑니다";"#판타지#드라마";"https://webtoon.kakao.com/content/아 하세요, 금수저 들어갑니다/2526";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2526/sharing/2x/80299274-81fb-40aa-be58-94fb0108300f.jpg";3;0
156;"서울시 퇴마과";"#판타지#드라마";"https://webtoon.kakao.com/content/서울시 퇴마과/3721";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3721/sharing/2x/7e8ffecd-94fb-4700-90d6-a77d3d3b618e.jpg";3;0
157;"폭군의 흑화를 막는 법";"#판타지#학원";"https://webtoon.kakao.com/content/폭군의 흑화를 막는 법/3150";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3150/sharing/2x/ae1d946f-6386-426e-9870-a52fa4aaf9b6.jpg";3;0
158;"옆집 이방인";"#판타지#학원";"https://webtoon.kakao.com/content/옆집 이방인/2601";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2601/sharing/2x/c886bd1b-8deb-43ff-9c48-fdb0b3b4fc55.jpg";3;0
159;"쌍갑포차";"#판타지#로맨스";"https://webtoon.kakao.com/content/쌍갑포차/1299";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1299/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
160;"무한의 마법사";"#판타지#드라마";"https://webtoon.kakao.com/content/무한의 마법사/3211";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3211/sharing/2x/144ee825-9897-4810-9f89-04c6cc9fb2e1.jpg";3;0
161;"뽑기로 강해진 10성급 플레이어";"#판타지#드라마";"https://webtoon.kakao.com/content/뽑기로 강해진 10성급 플레이어/3491";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3491/sharing/2x/fcc9a04d-587c-4f42-b218-e2f1615876c7.jpg";3;0
162;"흑막을 버리는 데 실패했다";"#판타지#학원";"https://webtoon.kakao.com/content/흑막을 버리는 데 실패했다/3176";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3176/sharing/2x/191613e2-dd64-4bc5-9882-f0cb816017ce.jpg";3;0
163;"태양의 주인";"#판타지#학원";"https://webtoon.kakao.com/content/태양의 주인/2519";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/2519/sharing/2x/0e62b28c-b5ac-485a-8b9a-8dd47dd4a1e3.jpg";3;0
164;"인소의 법칙";"#액션";"https://webtoon.kakao.com/content/인소의 법칙/2334";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2334/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
165;"신과 함께 레벨업";"#액션";"https://webtoon.kakao.com/content/신과 함께 레벨업/2708";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2708/sharing/2x/fbc18d2f-6dce-43e5-a130-1e4e068f6000.jpg";3;0
166;"해골병사는 던전을 지키지 못했다";"#액션";"https://webtoon.kakao.com/content/해골병사는 던전을 지키지 못했다/2358";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2358/sharing/2x/cd4702ca-cc43-42ae-81f7-e3debc6de2ec.jpg";3;0
167;"당신의 이해를 돕기 위하여";"#로맨스";"https://webtoon.kakao.com/content/당신의 이해를 돕기 위하여/2480";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2480/sharing/2x/b72c6aac-63ed-4ab8-b527-585cdf60d3b1.jpg";3;0
168;"무림세가 전생랭커";"#로맨스";"https://webtoon.kakao.com/content/무림세가 전생랭커/2706";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2706/sharing/2x/1fe9c6cd-9f79-4311-997a-df4e8f6be831.jpg";3;0
169;"블랙 베히모스";"#액션";"https://webtoon.kakao.com/content/블랙 베히모스/792";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/792/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
170;"공녀님의 위험한 오빠들";"#액션";"https://webtoon.kakao.com/content/공녀님의 위험한 오빠들/2907";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2907/sharing/2x/430f883d-c968-449d-b1d5-a1198eb6eda5.jpg";3;0
171;"교환 남녀";"#판타지#로맨스";"https://webtoon.kakao.com/content/교환 남녀/2764";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2764/sharing/2x/9d3c2541-12be-4350-9504-f0b299f2a1f0.jpg";3;0
172;"흑막 남편과의 이혼에 실패한 것 같다";"#로맨스";"https://webtoon.kakao.com/content/흑막 남편과의 이혼에 실패한 것 같다/3471";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3471/sharing/2x/08482300-49d5-4534-a06a-d839d13f6ed6.jpg";3;0
173;"무신귀환록";"#로맨스";"https://webtoon.kakao.com/content/무신귀환록/2891";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2891/sharing/2x/cfceec39-fab1-4993-8c4d-758da9754890.jpg";3;0
174;"시한부라서 흑막의 며느리가 되었는데";"#액션";"https://webtoon.kakao.com/content/시한부라서 흑막의 며느리가 되었는데/2762";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2762/sharing/2x/3cb7cce4-986b-4d58-a5e8-378f4be8ce58.jpg";3;0
175;"마인화산";"#액션";"https://webtoon.kakao.com/content/마인화산/3177";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3177/sharing/2x/4bfd126d-b2a4-4bad-b106-6be8764354a4.jpg";3;0
176;"금수친구들";"#판타지#드라마";"https://webtoon.kakao.com/content/금수친구들/1909";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/1909/sharing/2x/eacb00ec-9034-42cb-a533-7c7690741113.jpg";3;0
177;"프린세스";"#판타지#드라마";"https://webtoon.kakao.com/content/프린세스/3013";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3013/sharing/2x/2114e8d2-9534-4cea-b8dc-492103234c4e.jpg";3;0
178;"라 모스카";"#판타지#드라마";"https://webtoon.kakao.com/content/라 모스카/3502";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3502/sharing/2x/5d6aab52-7f6a-4c01-97b5-12c0a3607254.jpg";3;0
179;"누군가 내 몸에 빙의했다";"#판타지#드라마";"https://webtoon.kakao.com/content/누군가 내 몸에 빙의했다/3533";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3533/sharing/2x/123b9ff7-587c-478f-a1b5-1172883f5402.jpg";3;0
180;"짐승의 발자국";"#판타지#로맨스";"https://webtoon.kakao.com/content/짐승의 발자국/3707";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3707/sharing/2x/5962c1df-c916-4a81-a3d9-e15169e6e65e.jpg";3;0
181;"낭선기환담";"#판타지#로맨스";"https://webtoon.kakao.com/content/낭선기환담/2496";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2496/sharing/2x/dd6be691-26c4-468d-b6e3-6e4c2ff1f54e.jpg";3;0
182;"악녀님에겐 새 남편 따위 필요하지 않아요!";"#판타지#로맨스";"https://webtoon.kakao.com/content/악녀님에겐 새 남편 따위 필요하지 않아요!/3466";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3466/sharing/2x/7b2cf41a-0141-49d7-a21f-64d25c971ecc.jpg";3;0
183;"잘 가라, 내 인생";"#판타지#학원";"https://webtoon.kakao.com/content/잘 가라, 내 인생/3706";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3706/sharing/2x/d54ab044-dcef-4c33-a8cb-a969306817c0.jpg";3;0
184;"4명 중 1명은 죽는다";"#판타지#학원";"https://webtoon.kakao.com/content/4명 중 1명은 죽는다/2815";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2815/sharing/2x/c5f5fbb7-b6a8-435d-ac0d-3660975b93a0.jpg";3;0
185;"상냥한 남자주인공의 가면을 벗기면";"#판타지#로맨스";"https://webtoon.kakao.com/content/상냥한 남자주인공의 가면을 벗기면/2977";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2977/sharing/2x/dc17eb72-6ccf-4b0d-bdfe-03c27c5acea4.jpg";3;0
186;"집착 대상이 틀렸어요, 마탑주님!";"#판타지#로맨스";"https://webtoon.kakao.com/content/집착 대상이 틀렸어요, 마탑주님!/3705";0;1;1;"https://kr-a.kakaopagecdn.com/P/C/3705/sharing/2x/ca55e343-54dc-42bd-b52f-a46cd00d798d.jpg";3;0
187;"신비소설 무";"#판타지#드라마";"https://webtoon.kakao.com/content/신비소설 무/3125";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3125/sharing/2x/204cf106-cf4b-48d8-b712-d013eebafa9e.jpg";3;0
188;"집착 서브 남주가 미쳐 날뛴다";"#판타지#드라마";"https://webtoon.kakao.com/content/집착 서브 남주가 미쳐 날뛴다/3373";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3373/sharing/2x/0b1161a5-63c3-4e42-a652-886559920872.jpg";3;0
189;"배우로서 살겠다";"#판타지#로맨스";"https://webtoon.kakao.com/content/배우로서 살겠다/3152";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3152/sharing/2x/abdea489-5f13-47a6-abae-e7176dc34077.jpg";3;0
190;"만렙으로 사는 법";"#로맨스";"https://webtoon.kakao.com/content/만렙으로 사는 법/3504";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3504/sharing/2x/0b6028fc-c246-4847-b470-4331309ef5ac.jpg";3;0
191;"1년차 만렙 매니저";"#로맨스";"https://webtoon.kakao.com/content/1년차 만렙 매니저/2652";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2652/sharing/2x/588099be-9bdb-43e0-ac0c-1658c069a940.jpg";3;0
192;"폭군 오빠가 셋이래요";"#판타지#학원";"https://webtoon.kakao.com/content/폭군 오빠가 셋이래요/2493";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2493/sharing/2x/9362d2fd-9f1e-4b2a-b132-5e2bc07441d4.jpg";3;0
193;"계모인데, 딸이 너무 귀여워";"#판타지#학원";"https://webtoon.kakao.com/content/계모인데, 딸이 너무 귀여워/2487";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2487/sharing/2x/cc695c67-26a4-4a37-8fdf-f1a2d0cfef84.jpg";3;0
194;"클로버 카페 메이드씨";"#판타지#로맨스";"https://webtoon.kakao.com/content/클로버 카페 메이드씨/3435";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3435/sharing/2x/6aa646d9-c203-4d64-aa83-815c38dfa30d.jpg";3;0
195;"역하렘 게임 속 메이드는 퇴사하고 싶습니다";"#판타지#로맨스";"https://webtoon.kakao.com/content/역하렘 게임 속 메이드는 퇴사하고 싶습니다/3153";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3153/sharing/2x/620ac70d-768b-4098-82b5-cf466e7dc16a.jpg";3;0
196;"마법학교 마법사로 살아가는 법 ";"#판타지#로맨스";"https://webtoon.kakao.com/content/마법학교 마법사로 살아가는 법 /3103";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/3103/sharing/2x/35ede5d4-c8d4-4d16-84c7-4528827810db.jpg";3;0
197;"황녀, 미친 꽃으로 피어나다";"#드라마";"https://webtoon.kakao.com/content/황녀, 미친 꽃으로 피어나다/2994";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2994/sharing/2x/2ac1a2cc-34aa-45b7-a1be-f93728e8be72.jpg";3;0
198;"내 딸은 음악천재";"#드라마";"https://webtoon.kakao.com/content/내 딸은 음악천재/2660";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2660/sharing/2x/aeb9844d-0a4d-4c49-84b1-19888a58026f.jpg";3;0
199;"쌍둥이 남매의 뉴라이프";"#코미디/일상";"https://webtoon.kakao.com/content/쌍둥이 남매의 뉴라이프/2523";0;0;1;"https://kr-a.kakaopagecdn.com/P/C/2523/sharing/2x/4c71ce87-8489-409d-8937-09d4fd63a45f.jpg";3;0
